"id","rt_id","user_id","review","rating"
"08ea0dc7-4005-4f62-b31c-1a8a69a51ae0",dd9fe025-5e2e-4ccf-99f4-da3566c0f8eb,gb6V5uGeZSSrGwWlpKS1d6BXv242,bahan tebal dan nyaman di pakai,5
e5232543-aef6-422f-af17-f7493c57c2a2,"137d1dd0-74d0-4acf-948a-686e2cb7f67f",iUsn07i7eQPIQmq5YoRNfCj4WO02,"Kainnya lembut dan stretchy. Ada hooknya yang bisa ditarik jadi kalau celana kegedean, masih bisa disesuaikan dengan ukuran perut yg sekarang. Ini all size dan pas banget. Bahannya juga tebal, jadi dipakai ga nerawang.",5
ea609464-74e0-4cb1-8fb2-353a632925b9,"2b36f581-5a39-4cb0-9286-e328ea9bf5b8","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Nyaman banget dipakai, Tetap bisa gerak maksimal, Kualitas bahan bagusBkn legging yg tipis. Mantaaap",5
"83df379f-2b1a-4cd3-b0f4-160666d89d38","89f9c843-65d1-4a27-a5fc-c71034f47799",ExX1Zp5dTGdY54h3ENuW36I15Fq1,bahannya enak bagus dan nyaman,4
ceee889a-c106-4e17-a295-8659e19a529e,"02d4722e-4ec3-4dfa-9ca2-d2828ef2a803",V5FgAoGjkTMTDn7QeVLop58t1XR2,bahannya bagus. Adem,4
ed15981b-865b-441b-8bb4-53211f634a3b,"013f915b-6353-4e4c-a29d-6723665c23b0",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"mobilnya bagus bgt , pengiriman super cepat harga terjangkau ??????",5
fa6647af-69e7-4a9a-a61e-82ae8c92ca8a,"54fbbfe5-f779-41f6-8a3c-bc49966280fa",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Nyaman banget dipakai, Kualitas bahan bagus ????????",5
"3385de96-5316-4c93-88de-4af1b1d7064a",efdc3f5c-90c2-4be4-9601-b032575baf00,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Nyaman banget dipakai Tetap bisa gerak maksimal Kualitas bahan bagus,5
e155eafc-18d3-437f-ac39-8dfdc1c31c39,b7ad6b47-d26b-4543-b2f3-3300283f6cb2,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Suka bahannya, modelnya, harganya pun terjangkau.",5
"33c5c330-e250-4970-8d99-33b0c0aa9fac",f940e2c8-114c-4573-bc60-e0b4b3adf582,NgNDTSxKEeV4nzODnak4iOGp6pu1,"thankyou seller,bahannya adem cocok buat anak anak.sengaja ambil size yg lebih gede biar di pake lama",5
d595edab-02cc-4985-a981-79b677318dd0,"53d967a9-1e9b-4946-9c6a-31ac594a922f",hDJOcnOfE4aEJT6sDdJSaYEcqty1,barang bagus dan pengiriman cepat,5
"99b487a8-10f4-484e-b17c-a9da86baa5f5","0c5c8fd2-3774-4db9-81b5-bd7d1d31ce75",iUsn07i7eQPIQmq5YoRNfCj4WO02,bahan nyaman adem.. hepi harga worth it dpt diskon,5
ebc641db-91d1-4d3f-a772-e24747658546,"261f3622-c7e1-4341-83d5-8e57b2d20c96",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"bagussss sukakakkk, ntah udh brp kali order, bahannya bagus, adem n nyaman dan harga promonya mantulll",5
"890063f1-4a05-4faa-9098-4d267484ee08",eebe20da-c0af-49d6-8b88-1aeb49800d6b,J7l0KeXZcmYuii5NqnwiTnz7cf13,bagus lembut,5
dd40f6c3-61f4-4fc0-9757-afb9ee670538,f33ad547-a246-4c00-87cb-50f78dffbfb9,hDJOcnOfE4aEJT6sDdJSaYEcqty1,"bajunya bagus, bahannya adem, oke banget",4
"4a627651-863e-4495-9d05-7a0ebb3f22e7","8a998310-3059-41de-9893-91b9f12b15de",NgNDTSxKEeV4nzODnak4iOGp6pu1,"mantap banget, recomend. barang yg diterima sesuai gambar!.",5
cc72b721-7605-4cc0-abfc-92803effbc3b,"9ef776a9-f5dd-4720-a789-21caf5bb21ff",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"selalu puas beli disini, cepet sampai packing rapih dpt hadiah pula",5
af3f70f7-7ac1-471f-be26-bbdde063ffdf,"9b384837-2b41-4dfb-84e5-fe303c34fe68",f673otlb7QaO724971yL9oMVTcZ2,memuaskan seperti bisanya.. alhamdulillah dpt hadiah.,5
"4a28d81c-e9aa-4d05-a2ac-022e3a1f2619","40046d4e-6b8a-4bdf-804c-29801bb17e02",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"pengiriman cepat,packaging sangat aman.langsung dikasi member VIP. thanks abbot. jika bisa harga dtoko cabang disamakan dengan pusat.",5
e524e77e-9dd1-4735-aab9-80e2370a44ee,"00f31f11-944b-44df-a9fc-0c72f0106d50",DMfvXxksAubICeFJ40Jb5IRsaeM2,Suka produknya abbott indonesiaPackingan bagus,5
"1b81dd59-fa79-4d7e-b570-640d075710f0",ba008b09-b651-4687-ab0f-36047734b093,OFt6HkGGNcfL1TXYmOxbHr01cxT2,"barang rapih, diproses cepat..",5
"56bb8a96-69f9-4d8b-8838-20439b2078f5","9258db63-2a47-4fbe-9efe-be2ee4365029",J7l0KeXZcmYuii5NqnwiTnz7cf13,"klo produk udh pasti bgs krn original. pengiriman nya jg bgs, hari ini order bsk bisa lgs nyampe. tks",5
a888f6b6-9c1d-4cc3-9f6b-1fed298d2b54,ae891538-4102-4fc2-927a-8cf80f5b6cfb,NgNDTSxKEeV4nzODnak4iOGp6pu1,packing rapih dan aman sampai tujuan. hadiah pun dapat,5
fca5f29e-c344-44d4-abda-16a0f3d6a129,"13e69a8a-5c36-41fa-9914-1fd45ec9f36a",y4TOqSFLXtacjUX7MMsxH8XT0D03,"dah ke2 x nya beli dsni selalu puas ??packing rapih, pengiriman cepat jg, respon penjual cepat,memang gak dapt free apapun gak pa pa yg penting harganya murah dari tempat lain????",5
"5fc5bb37-1ee3-40d0-9847-6a3e37a9c421","24b58b65-c030-400a-a21e-d065de09f65d",V5FgAoGjkTMTDn7QeVLop58t1XR2,pengemasan okepenjual responnya bagusharga bersahabat pengantaran cepat puas belanja di sini,5
"6fc82552-fad0-4b02-9104-cd44c8d3b519",ff130493-6d02-4552-9394-23155fb94b08,rizX0THPSqWIN651qAgAwKOjFaL2,barang sesuai pesanan.pengirimancepat.pengemasan okey.....makasih...,5
"424dc148-247e-404a-95fc-62325929b972",f4a1b2fb-f732-45d1-97c2-c326d945d866,NgNDTSxKEeV4nzODnak4iOGp6pu1,okeeee..... siiipps..... kereeennn abis utk tempatbhotwhealsnya gan,5
bfb2e576-ec0c-47bc-93bc-a2ec6bbe8894,"9175bc13-5310-46fb-aa7b-200a1a4b2a1d",ewfwHeAgl4ckVGnINSJNiHZYLPh2,Ukurannya pas. Cepat menyerap. Tidak membuat lecet.,5
"5d825e09-3107-4baf-ab10-7d50d175094d","4ea70477-4c58-433e-a5de-38da2c7c7ee0",ZWPKKeyXgRMYMqkyok2Vjqpihf13,packing rapih....pengiriman juga lumayan cepat....,5
cde07b39-409b-4568-922e-8749fca99536,e2834950-e6aa-4345-a79e-4012f3977180,OFt6HkGGNcfL1TXYmOxbHr01cxT2,pengiriman lumayan cepat..saya sukaa...????gak slah ukuran juga...??,4
"3aeb2e03-a40e-4c8f-848c-dea9d3f9267b",c60226b8-0e86-4416-9e7b-663ce9f5851b,JM0ACCkdDldG95EFbDG6r8hTM8q2,sangat memuaskan dan cpt smpe,4
"8b2ea9a4-4aa9-4da5-a14d-37a7c20ba8ac","81356488-1932-4aa3-b537-665c8258f8f9",f673otlb7QaO724971yL9oMVTcZ2,Produk sesuai pesanan,4
"7bbb7073-cb6f-4715-a60a-40a347dd59c8","67019877-2b86-435b-a129-e4e98a565c89",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Bahannya nyaman ??. Nyaman di punggung. Beban tersebar merata. Desain ergonomis. Gampang dipakai. Penjualnya ramah banget. Bahannya fleksibel.,5
"4c4451b8-d870-4d4e-a351-211db9566348","78391efb-1c78-45b0-9169-33a72d8be5c4",V5FgAoGjkTMTDn7QeVLop58t1XR2,Bahannya nyaman ??. Nyaman di punggung. Nyaman di punggung. Desain ergonomis. Desain ergonomis. Beban tersebar merata. Beban tersebar merata. Gampang dipakai. Gampang dipakai. Bahannya fleksibel. Penjualnya ramah banget. Proses pesanan cepat. Proses pesanan cepat. Packaging aman ??. Packaging rapi. Packaging rapi. Respon penjualnya top.,5
"3f393c69-dcb2-4f47-8f73-09f89ca94f73",e7b3c6cf-8db5-49c1-8e84-9853f9d4030d,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,Bahannya nyaman ?? Nyaman di punggung Packaging aman ?? Gampang dipakai Packaging rapi Bahannya fleksibel Penjualnya ramah banget Desain ergonomis Proses pesanan cepat,5
"4b440639-d2de-4e2c-8fb5-2fc74915f964","8ef10b03-df5d-424b-bb01-10b6d1006d40",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Bagus banget dan nyaman untuk baby, Sangat worth it dengan harganya ????Bahannya nyaman ??. Desain ergonomis. Nyaman di punggung. Gampang dipakai. Beban tersebar merata. Bahannya fleksibel. Proses pesanan cepat. Penjualnya ramah banget. Packaging aman ??. Packaging rapi. Respon penjualnya top.",5
c3eb95da-aab3-4b94-ae2b-097412aab96e,e139d241-0d5a-4edf-a9ad-bad2ec73f307,V5FgAoGjkTMTDn7QeVLop58t1XR2,Nyaman di punggung Penjualnya ramah banget,5
d3b3adfe-0743-473b-a1ee-46aeaf741592,"1546fe2e-b26e-45e5-aedb-d2039b68d61c",y4TOqSFLXtacjUX7MMsxH8XT0D03,Keren Banget Sempurna,5
ae68db1d-aa05-4b03-bbc1-16071f2c349f,"591b0cc2-e200-4e66-b368-1a35fab9dd57",gb6V5uGeZSSrGwWlpKS1d6BXv242,Bahannya nyaman ??. Nyaman di punggung. Gampang dipakai.,4
ce7e9492-058c-4ac9-91a1-464b3e146010,"44c132d0-5b67-46e6-958a-af4f9c59362e",NgNDTSxKEeV4nzODnak4iOGp6pu1,Gampang dipakai. Nyaman di punggung.,4
"87c8a84a-4b2e-48fb-b3ac-1bf5dc995f21","02e49e7b-c086-43bc-87d7-6f710440fcf5",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Bahannya nyaman ??. Beban tersebar merata. Bahannya fleksibel. Gampang dipakai. Desain ergonomis. Nyaman di punggung.,5
ef472fc2-7154-4018-a175-8c744e73a2df,e473ef0e-f848-459b-9d3f-53642e5bd411,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,Sesuai order. Modelnya bagus dan nyaman. Cepat dan aman,5
f1b73f4b-c732-4a17-935e-6a2be758e3e7,"037c87fe-4be4-4b93-939b-efd931b52a56",iUsn07i7eQPIQmq5YoRNfCj4WO02,barang sudah diterima dalam kondisi baik. packing aman. makasi,5
"6dd71456-f12a-4ba2-b9bf-88591341ecca","927072f6-6200-45c7-856b-2afc26b168bd",rizX0THPSqWIN651qAgAwKOjFaL2,Bahannya nyaman ??. Nyaman di punggung. Desain ergonomis. Beban tersebar merata. Proses pesanan cepat,5
"11ef83f1-8f9e-4360-8366-5aec135f1c7d","3180981f-71ba-4161-93ee-9befd4ed1bfd",DMfvXxksAubICeFJ40Jb5IRsaeM2,bagus dan cepat,5
"188132b8-ef14-44ac-8818-e2db22f07aa7",c5a6e9d5-cac2-42d3-b123-fa9009f04e8b,ZWPKKeyXgRMYMqkyok2Vjqpihf13,Bahannya nyaman ??. Nyaman di punggung. Gampang dipakai. Desain ergonomis. Beban tersebar merata,5
f2ca1fa6-e6a5-4999-9290-807b9b0ab78d,cbde471a-f102-48e5-91f1-17adc1a68d46,f673otlb7QaO724971yL9oMVTcZ2,mantap barangnya ??????,5
"4bf16ac0-ae40-4d94-b090-385f3c2f570f",b3e935b7-4ab6-45cb-84ad-045e391ba8d3,J7l0KeXZcmYuii5NqnwiTnz7cf13,Bahannya nyaman ?? Penjualnya ramah banget Nyaman di punggung Packaging aman ??,5
"595ef7a8-e9a6-4619-a81f-e028f17c28fa",a50772f9-a96f-4750-8b66-00936feb9e77,ewfwHeAgl4ckVGnINSJNiHZYLPh2,Mantap barangnya cepet sampai dan enak digunainnya!,5
"102faec2-8c54-4d1c-94f3-67d7fb22e84a","044e2040-6c17-4bae-a011-09be0ae48863",rizX0THPSqWIN651qAgAwKOjFaL2,secara overall ok banget,5
"59c10cf9-60f0-4175-a2c7-edec0892a020",db6b2f3c-9669-443c-ac1e-8eef6459f741,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",�Produk sesuai deskripsi dan normal no minus �wow diluar ekspetasi �Semua fitur berfungsi baik. �Packing aman �Harga terjangkau �Seller agak slow respon??,5
"65904db0-c216-42c9-afdd-7ceab1755f63","7be94d0d-c8e1-4d74-a771-795a4dcd0958",V5FgAoGjkTMTDn7QeVLop58t1XR2,"Produk sesuai deskripsi. Semua fitur berfungsi baik. Awalnya takut ya karena ulasannya kebanyakan pada penyok tapi ini pas sampee aman kok gaiss, aku checkoutnya sama bubble wrap dan sampe dengan aman, barangnya juga baguss lumayan kokoh harganya murah, lampunya juga terang. makasiih seller, seneng bangeet",5
"25716f54-9ef7-435e-9dce-ac208e5134dc","010b18b5-2b97-4dbe-bce6-e1e16b1a124e","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","mantap,. sesuai,. normal bisa digunakan. semoga awet,. batrainya CR2032 langsung include",5
"39e2bedc-aa1b-4140-9ca7-90f0a114fb01","4b6cdd43-d231-4d10-87b9-ff732a8aa902",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Semua fitur berfungsi baik. hanya sayangnya ada beberapa bagian tripod yg penyok dan ada bagian kaca ringlight yg retak. mungkin pas pengiriman ya. tapi overall, alat berfungsi dengan baik??",5
fd42c50d-de88-4bce-ae64-f462bab2d13b,"6e0b9fbd-e4c7-490e-a919-9077150fde01",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Produk sesuai deskripsi. Semua fitur berfungsi baik. ukurannya sesuai. bahannya bagus. wow diluar ekspetasi.,5
"5507dcbb-dd03-4cee-a446-b84c5d3a154f",c463fc89-9757-4a45-ae74-6727b2441462,JM0ACCkdDldG95EFbDG6r8hTM8q2,"seller ramah & responsif, order+bayar langsung dikirim, pengiriman 1 hari sampai, kain bagus, green screen berfungsi sangat baik, terima kasih",5
afbabb37-6a32-413d-a7f2-c27a7a7412a9,"175fe5f6-0dd8-4ce6-9b77-208047f81ab6",V5FgAoGjkTMTDn7QeVLop58t1XR2,"kain green screen nya datang sesuai deskripsi, walaupun kainnya agak tipis tp gpp masih bisa dipakai dengan baik",5
"746b7e94-eb47-4590-b690-ddee79dbe6d1","62c45938-e1a4-4054-ad64-ef5c98d49397",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Bebas bahan kimia Proses cepat Hemat listrik ? Boros listrik Bisa muat banyak Gampang dibawa-bawa Bahan kokoh Gampang dipakai Penjualnya ramah banget Proses pesanan cepat Packaging aman ?? Packaging rapi Respon penjualnya top,5
"1bc6e071-7a02-4ec6-ab68-f7baf88a50c9",b604ecd6-f774-43a5-8658-675dcaac8ee5,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"produk bagus. harga ramah dompet.panjang tongkat 100cm ada 2 sisi, satu untuk menggosok kotoran di kaca, satu sisi lagi untuk menyapu semua kotoran",5
"3ec0972b-0b16-405e-8528-bf05c676fe59","4ccee3a8-e3ab-4159-803c-12fc383bec33",rizX0THPSqWIN651qAgAwKOjFaL2,"Produk nya OK..kaca bersih, karet nya OK.. Kain pembersih nya OK jg Bersihin kaca walopun di awal sudah dipasang",5
d034942a-a211-4aec-b0fa-56bb86f6c853,"8c748945-60dc-4c84-8da3-325e8618db6d",DMfvXxksAubICeFJ40Jb5IRsaeM2,Admin super responsif.cartridge berfungsi dengan baik.sayang bgt cuma bisa ngasih 5 bintang,5
c35f4347-9faf-4909-92fd-b1ad3d6cabe3,"99529814-15a5-4bb2-b55a-93a2dabd3f41",XjcC8RP2v5eWNy1dnjfjVWozs1r1,Mainannya bagus banget ??????,5
d990f8ad-6337-49fe-8ba3-3a7cae2aa145,ed952653-40cf-4f3d-a352-c7c6d8718268,rizX0THPSqWIN651qAgAwKOjFaL2,mantap dapet harga yg miring. pengiriman sehari kemudian lgsg sampee! packing aman dan rapih. expired juga masih 2023. makasihhh,5
d1b19acb-74b4-49de-aeb9-bce277bd0a06,"90a2e51d-227c-4556-a174-a5d341c09532","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Penjualnya cukup baik, namun untuk berikutnya tolong dibungkus dengan kardus supaya aman dan diberikan tanda bahwa paketnya dilarang ditimpah dan dijemur berlebihan mengingat isinya itu film kamera :)",5
"702edf0d-1643-471c-a849-bcb6a4598e64",a8c1eba4-dcde-41e4-8ef7-96df170db3fc,XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Toko Alat Ukur dan Repeater memang oke nih layanannya, responsif dan cepat kirim dengan aman. Produk Drone FPV S89 lumayan untuk santai bermain camera di udara, perlu fine tuning aja untuk posisi stabil, karena bobot ringan, waspada kalo tiupan angin mulai berisik. Drone Tello gw sebelumnya lenyap kebawa angin kencang di perbukitan Sibea-bea bulan lalu. Enjoy playing this cheap drone. Thank you Boss.",5
adea3474-23fe-40d8-8165-d32a185211f2,"43945ef6-cd1d-4d3d-b342-2d8b1cb67766",JM0ACCkdDldG95EFbDG6r8hTM8q2,best seller!! terima kasih untuk pengiriman cepat! semuanya bekerja! senang memesan dari Anda. Terima kasih!,5
b1b39e2d-03b0-4468-b5e6-359e6c21e4fc,"6992ea31-ffbd-4f3d-b8e8-e95d65d68ffc",rizX0THPSqWIN651qAgAwKOjFaL2,"Mantap, Mudah2 an Awet ya. barangnya sesuai gambar ????. packingnya aman ??. Produk sesuai deskripsi",5
c76de80b-8346-4acd-9f9f-0cd48b1d1150,"6772cc0e-7ade-4f98-8e31-5d9caec7e92a","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Cocok buat bersihin layar HP yang cepat kotor karena kena keringat gara-gara main game atau dipakai telepon. Cairan pembersihnya bening dan setelah disemprotkan bentuknya jadi semacam embun gitu dan engga berbau. Bentuk alatnya compact dan sekilas mirip vape, tapi mungkin ukurannya agak awkward untuk disimpan di saku (kecil engga, besar juga engga). Pengirimannya juga cepat. Overall, puas belanja barang ini di sini.",5
"6da2c3ec-2793-491f-ab7d-3f27d48bc50c",e5e48e6c-673e-4483-bc48-1d86d1f17ab1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,"barang nya sesuai deskripsi dan foto, bener2 bersih saat di coba, dpat bebas ongkir jga dan cpat smpai, terimakasih tokopedia dan seller",5
"55f8828f-f347-4cd4-8411-6d79d980363f",b5d9cf68-8972-4a22-80f6-7190da605959,J7l0KeXZcmYuii5NqnwiTnz7cf13,cepat sekali pengirimannya. sudah di coba produk sesuai deskripsi praktis dibawa kemana2 skrg sudh gk lagi layar hp yg kotor dan brminyak.,5
"0e2541a5-a365-4fc3-99c1-08c4f70d0126","105ddb00-e6ba-4a1d-a37a-4ac97430aa56",f673otlb7QaO724971yL9oMVTcZ2,Alhamdulillah untuk pengiriman yang kedua tidak pecah dan aman sampai tujuan ????,5
b1d682e5-e9f3-429e-8446-7965f24b6cc0,"6825f561-c77f-43ba-8c58-902500187029",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,bagus pengiriman rapi cuma ga sameday ya kayanya kemarin saya minta same day... tapi suka sama sellernya sesuai ekspetasi,5
"39b51758-c592-42de-a6f1-ac55dcd5d4a7","31c48f8b-b2a3-40c1-93f7-cf99af45ee56",hDJOcnOfE4aEJT6sDdJSaYEcqty1,keren banget.....anak saya suka banget...,5
d208067b-55f6-49b6-b1a7-14075ea0bd60,a2660f5a-56b2-4e25-8713-16ef724e9b35,V5FgAoGjkTMTDn7QeVLop58t1XR2,bagus bgt seller baikbgt minta tolong kirim hari ini karena buru2 buat kado lgsg dikirim dan hasil cetak fotonya jg bagusbgt????,5
"3de459f8-36ec-4edd-93dd-932143a23b75","379b2d91-d9d4-4d12-b405-01755280b4fa","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Baguuus kuat kokoh, cuma emang gabisa sejajar lurus kalau mau foto dari atas (keliatan kaki bawahnya), harus agak dinaikin dikit hp nya, overall okee",5
e7a8d2bd-cbab-4fdb-8cf0-b2e339d31733,"4ce2fffe-3eb8-4a17-bb32-8a137176b6a2",rizX0THPSqWIN651qAgAwKOjFaL2,"Kualitas bagus, pengirman cepat, dan pelayanan cukup baik. Terima kasih",5
"1787c55f-2139-42df-ad54-7193f655b2f0","3e87c7dc-d213-4e75-8fd0-a69c4274fc73",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Isi lengkap, tidak ada yg patah, dapat dusnya juga, setelah dirakit berfungsi baik",5
"9cfbd450-bda8-42ad-8ca1-aa999cca86b7","54dfb442-ed19-4e83-b98f-76532b59c0dc",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"walaupun dapat saat harga flash sale, tetapi kualitas barang nya tetap bagus dan struktur nya kokoh utk smartphone pada umum nya.",5
a69d0b17-026e-42ae-ae51-17df77cda44a,"9c40fbd6-a792-4d49-bdf1-9325248f781b",gb6V5uGeZSSrGwWlpKS1d6BXv242,"Barang sudah sampai, pelayanan cepat sekali, packing aman dan barang sesuai deskripsi. Terimakasih dan sukses selalu yaa",5
b41f4cca-fb56-4f21-b3cd-9d719657b56c,"4b57cd37-c2cc-4375-9531-91cbcce1f865",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"gimbal yang sangat cocok utk Iphone dan HP flagship yang sudah memiliki stabilisasi bagus. sehingga gimbal ini hanya penambah support supaya lbh stabil. samsung note 10+ berfungsi dengan baik. dengan catatan tdk boleh menggunakan casing. jika mau menggunakan casing, maka bantalan pad nya harus dilepas, bs dilihat pada foto. fungsi zoom berfungsi dengan baik, fungsi mode video ke kamera juga berfungsi dengan baik, ganti kamera depan dg belakang juga berfungsi dengan baik. cuma jika menggunakan HP murah (seperti xiaomi note 9), gambarnya lebih goyang ketimbang pake HP flagship. stabilisasi ketika tongkat tongsis dipanjangkan tidak direkomendasikan kalau digunakan sambil berjalan, hasilnya tidak terlalu stabil. bahkan jika tongsisnya dimajukan 1CM saja hasilnya sudah ga bgt stabil.",4
"45ca8e6d-3934-4b1f-8ccc-4b87f5fc95e1",de742441-6acc-43d2-8ec4-5250708df019,ZWPKKeyXgRMYMqkyok2Vjqpihf13,"Barang sudah sampai, pelayanan cepat sekali, packing aman dan barang sesuai deskripsi Terimakasih dan sukses selalu yaa",5
"0b02a176-7162-41ff-be74-4bf27cf15339",c1a925af-490b-400e-92b4-c7f59bf0ee20,y4TOqSFLXtacjUX7MMsxH8XT0D03,Produk sesuai deskripsi. Semua fitur berfungsi baik. walopun packing sederhana n kreseknya jebol karna but over all barang berfungsi dengan baik thx recomended seller,5
dd7c65b1-9a8c-4772-a249-5184d405c828,"5aebd57f-493d-4e6c-94e1-f0d94d296a7d",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Pengantaran tepat waktu, packaging rapih, barang juga dalam kondisi bagus.",5
ac52bfe4-2987-4dd3-8ce5-7575611aac31,ed3327ad-d3af-4c17-a8f2-6b11f8a6e32b,f673otlb7QaO724971yL9oMVTcZ2,Sukaa sekaliiii.. sellernya juga responded banget.. terima kasih ya.. sukses untuk seller,5
"7f32f933-16ba-4a2e-8a72-18cd24c60160","71544166-3899-46a5-a0c3-1e157fa12278",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Paket sudah sampai dan sesuai dengan pesanan, remote shutter nya berfungsi dengan baik dan tidak ribet kalok mau dipakai, praktis dibawa kemana�??????",5
f9a3a936-6f6e-46ec-a8e7-1a205991f2ed,"02bf557e-fdb1-4f1e-bf58-3467d4ecf2b0",f673otlb7QaO724971yL9oMVTcZ2,"Terimakasih barangnya sudahsampai dan sangat bagus, berguna baget sihh ini, pengiriman juga cepat",5
"93e5a38c-d0f3-4962-b498-4099f4420708","21c6b1c6-339b-49d9-8b93-cbc01582c123",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"pengiriman cepat, pengemasan aman, mudah dipasang dan digunakan, bonus backgroundnya juga banyak. hasil fotonya cukup memuaskan bagi saya. hanya saja, saya tidak begitu yakin dengan ketahanan bahannya apabila dilakukan copot pasang berulang kali. tapi secara keseluruhan bagus dan memuaskan",5
"45d37956-ab7f-4cff-a53d-5f6bcdc4c26a",b2b86f7b-359b-4f96-a259-9a0b1e0c2de4,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Barang sudah sampai di rumah tidak ada kerusakan sama sekali saat pengiriman dan setelah dicoba sangat memuaskan terima kasih:),5
"8780d6e4-26ad-4984-967e-01e38ba81510",ec360669-de84-4bf3-ad95-b67879567fa7,DF0qe2AVtHbSuI4GSNq5BS5kVi63,Saya senang produknya dipaketkan dengan rapi dan tidak ada cacat. Recommended!,5
"9f5c3baa-3d5c-4494-b337-2e6d482a3190",c5a6e9d5-cac2-42d3-b123-fa9009f04e8b,DMfvXxksAubICeFJ40Jb5IRsaeM2,"Pengiriman cepat. Harganya murah. Kualitas oke. Masih diplastik. Ini saya foto setelah dikeluarin dari plastik pembungkusnya. Kainnya lembut dan berukuran kecil, jadi mudah dibawa ke mana-mana.",5
"84116921-95e1-45fa-b563-38cff71e9d87","3f8364fe-8c66-4417-98f3-b9b17ea48abc",rizX0THPSqWIN651qAgAwKOjFaL2,"Respon dan pengiriman sangat cepat, sangat rekomen dan pasti akan belanja di toko ini lagi.",5
"4dbc7836-016b-4edd-8548-cdbc24b08e20","3b0c6781-3e38-4912-9012-744be48ff9cf",DF0qe2AVtHbSuI4GSNq5BS5kVi63,Respon Seller CUKUP BAIK. Proses Pengiriman BAIK. Kurir Pengiriman CEPAT. Produk untuk stock semoga cocok pakai,4
c3459fb6-0fea-4406-8f61-94863615e8e3,d3ad240e-8ad5-4583-a690-9a5648381124,DMfvXxksAubICeFJ40Jb5IRsaeM2,Senang sekali... karena sekarang untuk produk ini packingnya tidak dilakban lakban lagi. Sudah dimasukkan plastik per 5 pack.,5
fbfc6fdc-9b50-40d1-ba15-2cbfbff4a099,"329abfc7-b622-4fac-8106-c88aca58d53b",ZWPKKeyXgRMYMqkyok2Vjqpihf13,"barangnya kerennnn banget. sayangnya bungkusnya hanya plastik biasa. shg terkesan kurang premium. overall, kuereennnn. terimakasih",5
"14304445-f505-45ef-98ad-647360e3a74f","5e544d4d-4c91-4a62-9dd1-86ae09bee6e1",f673otlb7QaO724971yL9oMVTcZ2,"Barang dalam kondisi prima, nyampenya juga cepet cuma sehari. Terima kasih, seller!",5
af10089d-db5a-4cc0-adb4-09bdf56e8fcf,"98eb9ba1-4121-4dca-adfd-47e504cc8673",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"Produk sesuai deskripsi. pemasangan mudah, kualitas gambar bagus pakai aplikasi V380 pro",5
bfbbdedd-bd12-4177-9a02-34bf880486d3,"4ce2fffe-3eb8-4a17-bb32-8a137176b6a2",DMfvXxksAubICeFJ40Jb5IRsaeM2,"Sedikit ada kendala, tapi semuanya sudah normal kembali , makasih Respon toko percakapan baik'??????",4
"420f457a-3255-42ac-8711-7144e126745a","9c34a8df-3e37-4f4e-bf0a-a94de404b29f",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Barang ok, pengiriman lamaa, konfirmasi aja butuh 2 hari, packing ga banget, ga pake buble",4
ae04c735-1f2f-4550-8115-922cb8f15376,"8128f6e4-3a46-43bc-9a91-0033affa4154",OFt6HkGGNcfL1TXYmOxbHr01cxT2,"Pembelian kedua, sayang kabel ga sesuai, jadi beli kabel dulu. Tapi produk masih ok, berfungsi dengan baik. Terima kasih.",4
