"id","created_by","approved_by","logo_url","name","description","value","last_updated","updated_by","created_at","field","is_approved","is_active","is_archived","location","email","line","twitter","whatsapp","instagram","website"
"7747fb53-3f74-4ade-9e78-f5138e7acb8f",f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2523,Maxim Tools Egg Separator/Pemisah Kuning Putih Telur,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Bekasi,,,,,,
"67a3b1d4-b80a-4591-a64d-702d08220e17",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 2524,Maxim Tools Egg Separator/Pemisah Kuning Putih Telur,NaN,2023-12-19 14:34:24.670,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Bekasi,,,,,,
ba499a60-753b-46cb-8f6c-0b65c0883500,ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 2525,Giza Grill Pan by SKITCHEN/Cast Iron PREMIUM/Panggangan Besi Cor,NaN,2023-12-19 14:34:24.670,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"0c500054-ce2b-4e00-a120-ea4a1671b310",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 2526,Giza Grill Pan by SKITCHEN/Cast Iron PREMIUM/Panggangan Besi Cor,NaN,2023-12-19 14:34:24.670,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"3b23b6c3-cd83-4099-8b69-b6bc071805c5",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2527,Giza Grill Pan by SKITCHEN/Cast Iron PREMIUM/Panggangan Besi Cor,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"15b391bc-4369-44ba-8219-d01f620941ec",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 2528,GM Bear Pisau Set Dapur Tebal isi 6 pcs 1138 - Pisat Set Dapur - Pisau Set 1141,NaN,2023-12-19 14:34:24.670,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
fbb1a744-36d2-4fe6-8222-4ef1fa69552f,J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 2529,Oxone OX-605 Pisau Dapur Black Marble Knife Set,NaN,2023-12-19 14:34:24.670,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"8b9ef359-39a3-4787-ab35-bfc91ee64e52",DMfvXxksAubICeFJ40Jb5IRsaeM2,DMfvXxksAubICeFJ40Jb5IRsaeM2,,Zzummy 2530,Oxone OX-605 Pisau Dapur Black Marble Knife Set,NaN,2023-12-19 14:34:24.670,DMfvXxksAubICeFJ40Jb5IRsaeM2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"20380e72-26f6-4de3-a3ea-82522d9205c6",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,,Zzummy 2531,Oxone OX-605 Pisau Dapur Black Marble Knife Set,NaN,2023-12-19 14:34:24.670,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
b5fd231a-882d-468d-bc3a-6ccd3a8408a8,XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 2532,GOHAPPY PISAU SET PASTEL TAJAM BEAUTIFUL COLOR - 2011 pisau pink,NaN,2023-12-19 14:34:24.670,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Timur,,,,,,
"72d46f8a-d9bf-43b3-ae8a-7eeba0c82c65",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 2533,GOHAPPY PISAU SET PASTEL TAJAM BEAUTIFUL COLOR - 2011 pisau pink,NaN,2023-12-19 14:34:24.670,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Timur,,,,,,
b87fac99-7b39-47b9-8cee-de747184dc32,f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2534,CELEMEK MASAK APRON KATUN DRILL HARGA MURAH KUALITAS PRIMA - Putih,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"927072f6-6200-45c7-856b-2afc26b168bd",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 2535,CELEMEK MASAK APRON KATUN DRILL HARGA MURAH KUALITAS PRIMA - Putih,NaN,2023-12-19 14:34:24.670,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"560507ea-6284-454b-b03d-89493bcb52cb",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 2536,CELEMEK MASAK APRON KATUN DRILL HARGA MURAH KUALITAS PRIMA - Putih,NaN,2023-12-19 14:34:24.670,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
b88cb151-3803-483d-ac4e-d28140017fa0,y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 2537,SARUNG TANGAN PLASTIK isi 100pcs / 50 pasang,NaN,2023-12-19 14:34:24.670,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"9ff239a6-2bb6-4299-9a85-24b1b8f8abad",f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2538,SARUNG TANGAN PLASTIK isi 100pcs / 50 pasang,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"7500c3e2-1776-4dd3-8a44-a7e606a163d2",ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 2539,Pematik Gas-Korek Api Kompor-Korek Gas Panjang-Lighter Pemantik Gas,NaN,2023-12-19 14:34:24.670,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"364afe31-6bf9-4bb6-b42c-d444785a47ed",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2540,Pematik Gas-Korek Api Kompor-Korek Gas Panjang-Lighter Pemantik Gas,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"9b1ad13d-1583-454e-9014-e66b54c818bf",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2541,Angola Alat Potong Kentang Sayur E01 Pengiris ParutanvChopper Kitchen - Merah Muda,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
af5e6340-7700-478b-a299-dca119690212,y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 2542,Angola Alat Potong Kentang Sayur E01 Pengiris ParutanvChopper Kitchen - Merah Muda,NaN,2023-12-19 14:34:24.670,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
f09663e5-90b4-4ce6-bd2e-4b87141738d4,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 2543,Pisau Set 6 in 1 Stainless Ceramic Anti Lengket Pisau 1 Set isi 6,NaN,2023-12-19 14:34:24.670,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"3a51a86f-9b41-437c-bfb0-369cd0f27c26",rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 2544,Pisau Set 6 in 1 Stainless Ceramic Anti Lengket Pisau 1 Set isi 7,NaN,2023-12-19 14:34:24.670,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"57eb3a74-32ae-42f6-bfa9-083da20f5f44",y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 2545,Pisau Set 6 in 1 Stainless Ceramic Anti Lengket Pisau 1 Set isi 8,NaN,2023-12-19 14:34:24.670,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
e816e0fa-db7d-4a09-9bbf-45bcf6f2ca8e,ZWPKKeyXgRMYMqkyok2Vjqpihf13,ZWPKKeyXgRMYMqkyok2Vjqpihf13,,Zzummy 2546,Pisau Set 6 in 1 Stainless Ceramic Anti Lengket Pisau 1 Set isi 9,NaN,2023-12-19 14:34:24.670,ZWPKKeyXgRMYMqkyok2Vjqpihf13,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Utara,,,,,,
"04a62a3f-cd6c-4ec3-9260-511a707a1ae1",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 2547,OXONE Black Marble Knife Set OX-605,NaN,2023-12-19 14:34:24.670,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Pusat,,,,,,
bfb42cf6-1e39-4c01-8659-59c5f29ac6aa,gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 2548,OXONE Black Marble Knife Set OX-606,NaN,2023-12-19 14:34:24.670,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Pusat,,,,,,
"7a11b106-456b-4973-a87a-ade5837484a7",XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 2549,OXONE Black Marble Knife Set OX-607,NaN,2023-12-19 14:34:24.670,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Pusat,,,,,,
fe8a689f-aa96-4783-9155-fe4acad7df94,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 2550,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"8ba81f4f-be39-43e8-9d58-793505deb0b2",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 2551,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"20cd3a76-4c20-46a2-bf9f-5e4a61ae8179",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 2552,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
eef7ea93-7b53-48e0-9887-3cd251a5bd6c,ExX1Zp5dTGdY54h3ENuW36I15Fq1,ExX1Zp5dTGdY54h3ENuW36I15Fq1,,Zzummy 2553,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,ExX1Zp5dTGdY54h3ENuW36I15Fq1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
f5b889a4-1e18-4284-828a-f66c3ba07ebd,hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2554,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
d84151ec-0242-4166-82cf-f2c6c4be97b0,DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 2555,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"85db7401-ca9b-4b37-aaae-dd0b6397bb2e",JM0ACCkdDldG95EFbDG6r8hTM8q2,JM0ACCkdDldG95EFbDG6r8hTM8q2,,Zzummy 2556,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,JM0ACCkdDldG95EFbDG6r8hTM8q2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"9433911e-228e-4538-915b-5aae1c4fa657",f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2557,Tefal Cook & Clean Frypan 26cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"6327a64a-b0ec-4392-885d-68380862f6a1",NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 2558,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
d4df5b48-fa66-4a6c-bb18-fea84856ec68,NgNDTSxKEeV4nzODnak4iOGp6pu1,NgNDTSxKEeV4nzODnak4iOGp6pu1,,Zzummy 2559,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,NgNDTSxKEeV4nzODnak4iOGp6pu1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"254cd3fa-4231-456c-adbe-ba21537acd57",OFt6HkGGNcfL1TXYmOxbHr01cxT2,OFt6HkGGNcfL1TXYmOxbHr01cxT2,,Zzummy 2560,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,OFt6HkGGNcfL1TXYmOxbHr01cxT2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"033466fd-8f76-4316-baf0-a4b8736f5795",hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2561,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"668cb658-0f81-4e8a-94be-aef93031c88f",f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2562,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
baac1b5f-c1da-44d3-acc0-ded95139cfd2,rizX0THPSqWIN651qAgAwKOjFaL2,rizX0THPSqWIN651qAgAwKOjFaL2,,Zzummy 2563,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,rizX0THPSqWIN651qAgAwKOjFaL2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"67ecb563-2b5e-4a33-ba7e-76d1a15c6d00",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 2564,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
d20fbd60-49f4-4ab5-bcbc-d31b7fcb09f8,iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 2565,Tefal Cook & Clean Frypan 24cm Wajan Anti Lengket,NaN,2023-12-19 14:34:24.670,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"31c48f8b-b2a3-40c1-93f7-cf99af45ee56",y4TOqSFLXtacjUX7MMsxH8XT0D03,y4TOqSFLXtacjUX7MMsxH8XT0D03,,Zzummy 2566,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,y4TOqSFLXtacjUX7MMsxH8XT0D03,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
a4375e08-de90-4f2e-a204-4bf0e92486db,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 2567,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"4994d2f7-0295-418d-8542-2443876ca1c3",ewfwHeAgl4ckVGnINSJNiHZYLPh2,ewfwHeAgl4ckVGnINSJNiHZYLPh2,,Zzummy 2568,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,ewfwHeAgl4ckVGnINSJNiHZYLPh2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"6ffc2584-3e9b-4ce0-9534-9198f75aa843",gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 2569,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
d0973ac3-5d2e-4ece-9476-f7f7ec9965fe,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,,Zzummy 2570,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,XkmmZwdvYNbpFSW8bOKzn5FCGvA3,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"5ce05e9a-ba2c-4c0b-ba91-0d7e022728fa",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 2571,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"0aceb114-59d8-47fb-acf3-1a3ac0a2f533",V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 2572,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
"82e20188-68fe-4868-a9cd-197e69a1ed74",J7l0KeXZcmYuii5NqnwiTnz7cf13,J7l0KeXZcmYuii5NqnwiTnz7cf13,,Zzummy 2573,Carote EW Wajan Penggorengan Anti Lengket (Frypan) Batu Granit - 20CM,NaN,2023-12-19 14:34:24.670,J7l0KeXZcmYuii5NqnwiTnz7cf13,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kab. Tangerang,,,,,,
feeec66f-c6c0-4044-be02-e0db6ed62e4a,hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2574,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
eab53c78-dc2f-40e5-b441-9d8e76a1e8ff,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",,Zzummy 2575,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32",2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"04b104b6-10ad-46f4-8a5c-975c9d948890",XjcC8RP2v5eWNy1dnjfjVWozs1r1,XjcC8RP2v5eWNy1dnjfjVWozs1r1,,Zzummy 2576,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,XjcC8RP2v5eWNy1dnjfjVWozs1r1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
b4a8bd13-01c5-486a-ad0b-27a65d8d0bf3,gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 2577,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"5eb802d7-78e5-4a7c-8ec9-f6d204f6e892",V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 2578,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"5653e484-8999-4206-8ad5-c23252a21964",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 2579,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
fa02d9e4-6478-4d52-acd5-0387c48fb8ba,gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 2580,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"15203074-c70e-4ff5-a69c-be4a46b79ee9",iUsn07i7eQPIQmq5YoRNfCj4WO02,iUsn07i7eQPIQmq5YoRNfCj4WO02,,Zzummy 2581,"Tatakan roda tabung gas elpiji, galon air,serbaguna troy MASPION",NaN,2023-12-19 14:34:24.670,iUsn07i7eQPIQmq5YoRNfCj4WO02,2023-12-19 14:34:24.670,Kitchen,true,true,true,Jakarta Barat,,,,,,
"97b81d08-5668-4204-a416-40cdf57e33bb",gb6V5uGeZSSrGwWlpKS1d6BXv242,gb6V5uGeZSSrGwWlpKS1d6BXv242,,Zzummy 2582,KAZU KHL164 Spons Cuci Piring Dua Sisi Double Magic Dishwash Sponge - Abu-abu,NaN,2023-12-19 14:34:24.670,gb6V5uGeZSSrGwWlpKS1d6BXv242,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kota Tangerang,,,,,,
c92efea9-70af-459a-813c-5598176f50cd,hDJOcnOfE4aEJT6sDdJSaYEcqty1,hDJOcnOfE4aEJT6sDdJSaYEcqty1,,Zzummy 2583,KAZU KHL164 Spons Cuci Piring Dua Sisi Double Magic Dishwash Sponge - Abu-abu,NaN,2023-12-19 14:34:24.670,hDJOcnOfE4aEJT6sDdJSaYEcqty1,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kota Tangerang,,,,,,
ec9821c2-f6a0-40cc-9071-a1582305fa80,V5FgAoGjkTMTDn7QeVLop58t1XR2,V5FgAoGjkTMTDn7QeVLop58t1XR2,,Zzummy 2584,KAZU KHL164 Spons Cuci Piring Dua Sisi Double Magic Dishwash Sponge - Abu-abu,NaN,2023-12-19 14:34:24.670,V5FgAoGjkTMTDn7QeVLop58t1XR2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kota Tangerang,,,,,,
b5787e73-4e70-4616-bf5e-d0f830feb504,f673otlb7QaO724971yL9oMVTcZ2,f673otlb7QaO724971yL9oMVTcZ2,,Zzummy 2585,KAZU KHL164 Spons Cuci Piring Dua Sisi Double Magic Dishwash Sponge - Abu-abu,NaN,2023-12-19 14:34:24.670,f673otlb7QaO724971yL9oMVTcZ2,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kota Tangerang,,,,,,
a5431a16-eabc-4426-a798-1290efe00571,DF0qe2AVtHbSuI4GSNq5BS5kVi63,DF0qe2AVtHbSuI4GSNq5BS5kVi63,,Zzummy 2586,KAZU KHL164 Spons Cuci Piring Dua Sisi Double Magic Dishwash Sponge - Abu-abu,NaN,2023-12-19 14:34:24.670,DF0qe2AVtHbSuI4GSNq5BS5kVi63,2023-12-19 14:34:24.670,Kitchen,true,true,true,Kota Tangerang,,,,,,
